key,value,eventTime,arrivalTime,processedTime
31412746,1,5500,6141,12297
54921975,1,1500,6151,12297
1438364,1,3500,6165,12297
15633768,1,4500,6174,12297
87926431,1,6000,6179,12297
46289212,1,5500,6202,12297
86308065,1,2500,6203,12297
57934882,1,5500,6203,12297
25804512,1,2000,6208,12297
37667269,1,3000,6221,12297
16234480,1,4500,6232,12297
8993999,1,6000,6234,12297
66538156,1,2000,6242,12297
27605310,1,3000,6250,12297
46289212,1,5500,6317,12297
99970880,1,6000,6327,12297
68486918,1,5000,6337,12297
82725136,1,5000,6347,12297
4647267,1,2500,6350,12297
2673143,1,2000,6355,12297
5023913,1,2500,6357,12297
36812488,1,2000,6370,12297
57934882,1,5500,6382,12297
18591930,1,2000,6403,12297
52161111,1,6000,6407,12297
3628,1,5000,6408,12297
79093151,1,3000,6410,12297
31508574,1,2000,6415,12297
17718341,1,3500,6420,12297
31133703,1,6000,6431,12297
29386080,1,5000,6458,12297
93885641,1,6000,6479,12297
29386080,1,6000,6482,12297
36488048,1,2500,6496,12297
26622236,1,6500,6501,12297
41009277,1,5000,6506,12297
65325847,1,4500,6519,12297
35089198,1,4000,6530,12297
27613627,1,5500,6531,12297
57934882,1,6000,6534,12297
40639323,1,4000,6555,12297
51799292,1,3500,6564,12297
67571357,1,6000,6576,12297
89886461,1,3500,6601,12297
91599990,1,2000,6615,12297
31412746,1,6500,6617,12297
51120765,1,3000,6621,12297
79093151,1,2500,6623,12297
3887941,1,3500,6632,12297
36488048,1,3000,6634,12297
99283724,1,4000,6636,12297
72948369,1,4000,6654,12297
63604024,1,5500,6660,12297
34438281,1,5000,6664,12297
88354479,1,4500,6673,12297
35200765,1,3000,6678,12297
51799292,1,3500,6702,12297
66772689,1,3000,6726,12297
3628,1,5000,6739,12297
87926431,1,5500,6749,12297
30758909,1,5000,6756,12297
27308352,1,6000,6775,12297
82758559,1,5500,6775,12297
15633768,1,4500,6777,12297
14838691,1,4500,6796,12297
86318703,1,2000,6814,12297
43990469,1,2500,6820,12297
97339803,1,2500,6826,12297
86308065,1,3000,6835,12297
71268512,1,5500,6847,12297
44594109,1,3000,6858,12297
89528679,1,6000,6878,12297
18591930,1,2000,6881,12297
52161111,1,5500,6901,12297
39485041,1,2500,6914,12297
63793521,1,5000,6918,12297
85360088,1,2000,6930,12297
62178153,1,6500,6961,12297
22701764,1,2500,6964,12297
89886461,1,4500,6966,12297
71421858,1,2500,6967,12297
4780024,1,4000,6967,12297
14838691,1,3500,6998,12297
75881404,1,6500,7014,12297
56544477,1,7000,7019,12297
54921975,1,7000,7024,12297
93885641,1,5000,7025,12297
25737248,1,2500,7026,12297
59926747,1,5500,7047,12297
34438281,1,5500,7059,12297
31133703,1,6000,7066,12297
68222005,1,4500,7071,12297
25804512,1,2500,7075,12297
32747133,1,6000,7084,12297
60557969,1,2500,7093,12297
58169160,1,7000,7107,12297
80685420,1,2500,7112,12297
79093151,1,3000,7114,12297
86308065,1,3000,7118,12297
81340523,1,7000,7126,12297
85360088,1,2500,7131,12297
53520052,1,5000,7133,12297
17442783,1,4000,7134,12297
79093151,1,3000,7138,12297
462432,1,7000,7140,12297
89886461,1,4000,7147,12297
91962132,1,3500,7155,12297
4312958,1,7000,7186,12297
81685553,1,4000,7195,12297
60223762,1,7000,7205,12297
71332311,1,5500,7228,12297
16587362,1,3000,7250,12297
26564371,1,7000,7259,12297
97747889,1,7000,7263,12297
57934882,1,5500,7265,12297
89886461,1,3500,7267,12297
89886461,1,3500,7293,12297
51799292,1,3500,7303,12297
91962132,1,4000,7312,12297
44499526,1,4500,7315,12297
67549101,1,7000,7328,12297
46289212,1,5000,7347,12297
92228386,1,4000,7361,12297
43202349,1,4500,7375,12297
19141851,1,3500,7378,12297
54882876,1,4000,7379,12297
89886461,1,3500,7397,12297
72165418,1,5000,7399,12297
27613627,1,5000,7412,12297
49025064,1,2500,7419,12297
37569104,1,5000,7429,12297
27613627,1,5000,7458,12297
79093151,1,3000,7485,12297
63604024,1,5500,7492,12297
71725719,1,3000,7511,12297
53520052,1,6000,7545,12297
83752923,1,7500,7551,12297
50144884,1,4000,7560,12297
19892987,1,4500,7563,12297
52161111,1,5500,7564,12297
62136158,1,4000,7566,12297
41666736,1,5000,7582,12297
54921975,1,6500,7591,12297
31412746,1,4500,7593,12297
79093151,1,3000,7596,12297
87926431,1,6000,7611,12297
22770376,1,3000,7612,12297
4312958,1,6500,7614,12297
84476497,1,6500,7634,12297
57934882,1,4500,7650,12297
93885641,1,5500,7656,12297
54882876,1,3500,7676,12297
27308352,1,5500,7689,12297
40639323,1,4500,7693,12297
89528679,1,4500,7712,12297
67571357,1,5000,7722,12297
27308352,1,5500,7724,12297
27308352,1,5500,7739,12297
15079656,1,7000,7748,12297
21559768,1,3000,7752,12297
54921975,1,7000,7756,12297
75282642,1,3500,7756,12297
27613627,1,5000,7770,12297
31412746,1,4500,7772,12297
27613627,1,5000,7786,12297
